"Underkonto";"2014";"2015";"2016";"2017";"2018";"2019" 
"Etiopien";160.0;5.0;5.0;5.0;255.0;5.0
"Niger";245.0;0.0;0.0;225.0;135.0;0.0
"Zimbabwe";176.5;100.0;25.0;0.0;0.0;0.0
"Somalia";0.0;450.0;0.0;0.0;250.0;250.0
"Sydsudan";5.0;5.0;150.0;0.0;0.0;250.0
"Tanzania";1092.7;255.0;5.0;5.0;5.0;5.0
"Kenya";5.0;1210.0;5.0;5.0;5.0;5.0
"Uganda";380.7;5.0;5.0;5.0;375.0;875.0
"Mozambique";123.9;95.0;184.0;5.0;5.0;0.0
"Ghana";229.3;225.0;75.0;75.0;5.0;0.0
"Benin";-87.2;0.0;0.0;0.0;0.0;0.0
"Burkina Faso";16.0;5.0;200.0;300.0;300.0;0.0
"Zambia";-13.1;0.0;0.0;0.0;0.0;0.0
"Mali";-0.0;215.0;5.0;380.0;410.0;185.0
"Ovrige Afrika";-4.6;0.0;1.0;214.7;5.6;8.6
